# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/21/2024 4:53:52 PM
# Stepper motors position: X 15,214.300 µm; Y 9,312.000 µm; Z 9,476.000 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.750
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 2000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.25
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
8631.500, -944.500, 5.487060546875E-09
8631.250, -944.750, 5.487060546875E-09
8631.000, -945.000, 5.487060546875E-09
8630.750, -945.250, 5.4931640625E-09
8630.500, -945.500, 5.4931640625E-09
8630.250, -945.750, 5.4931640625E-09
8630.000, -946.000, 5.4901123046875E-09
8629.750, -946.250, 5.4962158203125E-09
8629.500, -946.500, 5.4931640625E-09
8629.250, -946.750, 5.4931640625E-09
8629.000, -947.000, 5.4962158203125E-09
8628.750, -947.250, 5.4931640625E-09
8628.500, -947.500, 5.499267578125E-09
8628.250, -947.750, 5.4962158203125E-09
8628.000, -948.000, 5.5023193359375E-09
8627.750, -948.250, 5.499267578125E-09
8627.500, -948.500, 5.5023193359375E-09
8627.250, -948.750, 5.4962158203125E-09
8627.000, -949.000, 5.5023193359375E-09
8626.750, -949.250, 5.5023193359375E-09
8626.500, -949.500, 5.5023193359375E-09
8626.250, -949.750, 5.50537109375E-09
8626.000, -950.000, 5.50537109375E-09
8625.750, -950.250, 5.5023193359375E-09
8625.500, -950.500, 5.5084228515625E-09
8625.250, -950.750, 5.50537109375E-09
8625.000, -951.000, 5.5084228515625E-09
8624.750, -951.250, 5.50537109375E-09
8624.500, -951.500, 5.511474609375E-09
8624.250, -951.750, 5.5084228515625E-09
8624.000, -952.000, 5.511474609375E-09
8623.750, -952.250, 5.5084228515625E-09
8623.500, -952.500, 5.511474609375E-09
8623.250, -952.750, 5.5145263671875E-09
8623.000, -953.000, 5.511474609375E-09
8622.750, -953.250, 5.5145263671875E-09
8622.500, -953.500, 5.5145263671875E-09
8622.250, -953.750, 5.517578125E-09
8622.000, -954.000, 5.517578125E-09
8621.750, -954.250, 5.517578125E-09
8621.500, -954.500, 5.517578125E-09
8621.250, -954.750, 5.5206298828125E-09
8621.000, -955.000, 5.517578125E-09
8620.750, -955.250, 5.517578125E-09
8620.500, -955.500, 5.523681640625E-09
8620.250, -955.750, 5.523681640625E-09
8620.000, -956.000, 5.5206298828125E-09
8619.750, -956.250, 5.5267333984375E-09
8619.500, -956.500, 5.523681640625E-09
8619.250, -956.750, 5.52978515625E-09
8619.000, -957.000, 5.52978515625E-09
8618.750, -957.250, 5.52978515625E-09
8618.500, -957.500, 5.52978515625E-09
8618.250, -957.750, 5.5267333984375E-09
8618.000, -958.000, 5.5328369140625E-09
8617.750, -958.250, 5.5328369140625E-09
8617.500, -958.500, 5.5328369140625E-09
8617.250, -958.750, 5.5328369140625E-09
8617.000, -959.000, 5.535888671875E-09
8616.750, -959.250, 5.5328369140625E-09
8616.500, -959.500, 5.535888671875E-09
8616.250, -959.750, 5.535888671875E-09
8616.000, -960.000, 5.535888671875E-09
8615.750, -960.250, 5.535888671875E-09
8615.500, -960.500, 5.5389404296875E-09
8615.250, -960.750, 5.5389404296875E-09
8615.000, -961.000, 5.5389404296875E-09
8614.750, -961.250, 5.5419921875E-09
8614.500, -961.500, 5.5419921875E-09
8614.250, -961.750, 5.548095703125E-09
8614.000, -962.000, 5.5419921875E-09
8613.750, -962.250, 5.548095703125E-09
8613.500, -962.500, 5.5450439453125E-09
8613.250, -962.750, 5.5511474609375E-09
8613.000, -963.000, 5.548095703125E-09
8612.750, -963.250, 5.5511474609375E-09
8612.500, -963.500, 5.548095703125E-09
8612.250, -963.750, 5.548095703125E-09
8612.000, -964.000, 5.55419921875E-09
8611.750, -964.250, 5.55419921875E-09
8611.500, -964.500, 5.5511474609375E-09
8611.250, -964.750, 5.55419921875E-09
8611.000, -965.000, 5.55419921875E-09
8610.750, -965.250, 5.560302734375E-09
8610.500, -965.500, 5.55419921875E-09
8610.250, -965.750, 5.560302734375E-09
8610.000, -966.000, 5.5572509765625E-09
8609.750, -966.250, 5.5633544921875E-09
8609.500, -966.500, 5.5633544921875E-09
8609.250, -966.750, 5.560302734375E-09
8609.000, -967.000, 5.5633544921875E-09
8608.750, -967.250, 5.5694580078125E-09
8608.500, -967.500, 5.56640625E-09
8608.250, -967.750, 5.56640625E-09
8608.000, -968.000, 5.56640625E-09
8607.750, -968.250, 5.5694580078125E-09
8607.500, -968.500, 5.5694580078125E-09
8607.250, -968.750, 5.572509765625E-09
8607.000, -969.000, 5.572509765625E-09
8606.750, -969.250, 5.5694580078125E-09
8606.500, -969.500, 5.5755615234375E-09
8606.250, -969.750, 5.57861328125E-09
8606.000, -970.000, 5.5755615234375E-09
8605.750, -970.250, 5.572509765625E-09
8605.500, -970.500, 5.57861328125E-09
8605.250, -970.750, 5.57861328125E-09
8605.000, -971.000, 5.584716796875E-09
8604.750, -971.250, 5.57861328125E-09
8604.500, -971.500, 5.5816650390625E-09
8604.250, -971.750, 5.584716796875E-09
8604.000, -972.000, 5.5877685546875E-09
8603.750, -972.250, 5.584716796875E-09
8603.500, -972.500, 5.5908203125E-09
8603.250, -972.750, 5.5877685546875E-09
8603.000, -973.000, 5.5938720703125E-09
8602.750, -973.250, 5.5908203125E-09
8602.500, -973.500, 5.596923828125E-09
8602.250, -973.750, 5.5938720703125E-09
8602.000, -974.000, 5.5999755859375E-09
8601.750, -974.250, 5.5999755859375E-09
8601.500, -974.500, 5.5999755859375E-09
8601.250, -974.750, 5.6060791015625E-09
8601.000, -975.000, 5.60302734375E-09
8600.750, -975.250, 5.609130859375E-09
8600.500, -975.500, 5.609130859375E-09
8600.250, -975.750, 5.6121826171875E-09
8600.000, -976.000, 5.615234375E-09
8599.750, -976.250, 5.615234375E-09
8599.500, -976.500, 5.6182861328125E-09
8599.250, -976.750, 5.621337890625E-09
8599.000, -977.000, 5.62744140625E-09
8598.750, -977.250, 5.6304931640625E-09
8598.500, -977.500, 5.6304931640625E-09
8598.250, -977.750, 5.6365966796875E-09
8598.000, -978.000, 5.633544921875E-09
8597.750, -978.250, 5.6365966796875E-09
8597.500, -978.500, 5.645751953125E-09
8597.250, -978.750, 5.6427001953125E-09
8597.000, -979.000, 5.6488037109375E-09
8596.750, -979.250, 5.6549072265625E-09
8596.500, -979.500, 5.6549072265625E-09
8596.250, -979.750, 5.6610107421875E-09
8596.000, -980.000, 5.6610107421875E-09
8595.750, -980.250, 5.6671142578125E-09
8595.500, -980.500, 5.670166015625E-09
8595.250, -980.750, 5.6732177734375E-09
8595.000, -981.000, 5.67626953125E-09
8594.750, -981.250, 5.6854248046875E-09
8594.500, -981.500, 5.682373046875E-09
8594.250, -981.750, 5.6884765625E-09
8594.000, -982.000, 5.694580078125E-09
8593.750, -982.250, 5.7037353515625E-09
8593.500, -982.500, 5.70068359375E-09
8593.250, -982.750, 5.706787109375E-09
8593.000, -983.000, 5.712890625E-09
8592.750, -983.250, 5.712890625E-09
8592.500, -983.500, 5.7220458984375E-09
8592.250, -983.750, 5.7220458984375E-09
8592.000, -984.000, 5.7281494140625E-09
8591.750, -984.250, 5.7373046875E-09
8591.500, -984.500, 5.731201171875E-09
8591.250, -984.750, 5.7464599609375E-09
8591.000, -985.000, 5.74951171875E-09
8590.750, -985.250, 5.7525634765625E-09
8590.500, -985.500, 5.7647705078125E-09
8590.250, -985.750, 5.7708740234375E-09
8590.000, -986.000, 5.7708740234375E-09
8589.750, -986.250, 5.780029296875E-09
8589.500, -986.500, 5.7891845703125E-09
8589.250, -986.750, 5.79833984375E-09
8589.000, -987.000, 5.8013916015625E-09
8588.750, -987.250, 5.804443359375E-09
8588.500, -987.500, 5.8135986328125E-09
8588.250, -987.750, 5.8197021484375E-09
8588.000, -988.000, 5.828857421875E-09
8587.750, -988.250, 5.8380126953125E-09
8587.500, -988.500, 5.8441162109375E-09
8587.250, -988.750, 5.853271484375E-09
8587.000, -989.000, 5.859375E-09
8586.750, -989.250, 5.87158203125E-09
8586.500, -989.500, 5.877685546875E-09
8586.250, -989.750, 5.8837890625E-09
8586.000, -990.000, 5.8990478515625E-09
8585.750, -990.250, 5.9051513671875E-09
8585.500, -990.500, 5.92041015625E-09
8585.250, -990.750, 5.9234619140625E-09
8585.000, -991.000, 5.938720703125E-09
8584.750, -991.250, 5.94482421875E-09
8584.500, -991.500, 5.95703125E-09
8584.250, -991.750, 5.975341796875E-09
8584.000, -992.000, 5.9814453125E-09
8583.750, -992.250, 5.99365234375E-09
8583.500, -992.500, 6.0028076171875E-09
8583.250, -992.750, 6.0211181640625E-09
8583.000, -993.000, 6.0302734375E-09
8582.750, -993.250, 6.0455322265625E-09
8582.500, -993.500, 6.0577392578125E-09
8582.250, -993.750, 6.072998046875E-09
8582.000, -994.000, 6.085205078125E-09
8581.750, -994.250, 6.1004638671875E-09
8581.500, -994.500, 6.1126708984375E-09
8581.250, -994.750, 6.14013671875E-09
8581.000, -995.000, 6.1492919921875E-09
8580.750, -995.250, 6.170654296875E-09
8580.500, -995.500, 6.18896484375E-09
8580.250, -995.750, 6.2103271484375E-09
8580.000, -996.000, 6.2286376953125E-09
8579.750, -996.250, 6.2530517578125E-09
8579.500, -996.500, 6.2774658203125E-09
8579.250, -996.750, 6.3018798828125E-09
8579.000, -997.000, 6.3201904296875E-09
8578.750, -997.250, 6.353759765625E-09
8578.500, -997.500, 6.3751220703125E-09
8578.250, -997.750, 6.4056396484375E-09
8578.000, -998.000, 6.43310546875E-09
8577.750, -998.250, 6.463623046875E-09
8577.500, -998.500, 6.500244140625E-09
8577.250, -998.750, 6.5399169921875E-09
8577.000, -999.000, 6.5704345703125E-09
8576.750, -999.250, 6.6192626953125E-09
8576.500, -999.500, 6.6558837890625E-09
8576.250, -999.750, 6.70166015625E-09
8576.000, -1000.000, 6.75048828125E-09
8575.750, -1000.250, 6.8023681640625E-09
8575.500, -1000.500, 6.8603515625E-09
8575.250, -1000.750, 6.9122314453125E-09
8575.000, -1001.000, 6.9793701171875E-09
8574.750, -1001.250, 7.04345703125E-09
8574.500, -1001.500, 7.11669921875E-09
8574.250, -1001.750, 7.196044921875E-09
8574.000, -1002.000, 7.2845458984375E-09
8573.750, -1002.250, 7.3699951171875E-09
8573.500, -1002.500, 7.4737548828125E-09
8573.250, -1002.750, 7.574462890625E-09
8573.000, -1003.000, 7.696533203125E-09
8572.750, -1003.250, 7.8216552734375E-09
8572.500, -1003.500, 7.9620361328125E-09
8572.250, -1003.750, 8.123779296875E-09
8572.000, -1004.000, 8.2763671875E-09
8571.750, -1004.250, 8.3587646484375E-09
8571.500, -1004.500, 8.404541015625E-09
8571.250, -1004.750, 8.4320068359375E-09
8571.000, -1005.000, 8.4716796875E-09
8570.750, -1005.250, 8.489990234375E-09
8570.500, -1005.500, 8.5174560546875E-09
8570.250, -1005.750, 8.53271484375E-09
8570.000, -1006.000, 8.551025390625E-09
8569.750, -1006.250, 8.5601806640625E-09
8569.500, -1006.500, 8.58154296875E-09
8569.250, -1006.750, 8.59375E-09
8569.000, -1007.000, 8.6029052734375E-09
8568.750, -1007.250, 8.6212158203125E-09
8568.500, -1007.500, 8.63037109375E-09
8568.250, -1007.750, 8.6456298828125E-09
8568.000, -1008.000, 8.65478515625E-09
8567.750, -1008.250, 8.6639404296875E-09
8567.500, -1008.500, 8.6761474609375E-09
8567.250, -1008.750, 8.69140625E-09
8567.000, -1009.000, 8.7005615234375E-09
8566.750, -1009.250, 8.709716796875E-09
8566.500, -1009.500, 8.7188720703125E-09
8566.250, -1009.750, 8.734130859375E-09
8566.000, -1010.000, 8.740234375E-09
8565.750, -1010.250, 8.7554931640625E-09
8565.500, -1010.500, 8.7615966796875E-09
8565.250, -1010.750, 8.7738037109375E-09
8565.000, -1011.000, 8.7860107421875E-09
8564.750, -1011.250, 8.7890625E-09
8564.500, -1011.500, 8.795166015625E-09
8564.250, -1011.750, 8.8104248046875E-09
8564.000, -1012.000, 8.8165283203125E-09
8563.750, -1012.250, 8.8287353515625E-09
8563.500, -1012.500, 8.8348388671875E-09
8563.250, -1012.750, 8.8409423828125E-09
8563.000, -1013.000, 8.8531494140625E-09
8562.750, -1013.250, 8.8653564453125E-09
8562.500, -1013.500, 8.868408203125E-09
8562.250, -1013.750, 8.8775634765625E-09
8562.000, -1014.000, 8.88671875E-09
8561.750, -1014.250, 8.8897705078125E-09
8561.500, -1014.500, 8.9019775390625E-09
8561.250, -1014.750, 8.9080810546875E-09
8561.000, -1015.000, 8.9141845703125E-09
8560.750, -1015.250, 8.9263916015625E-09
8560.500, -1015.500, 8.935546875E-09
8560.250, -1015.750, 8.941650390625E-09
8560.000, -1016.000, 8.9508056640625E-09
8559.750, -1016.250, 8.953857421875E-09
8559.500, -1016.500, 8.966064453125E-09
8559.250, -1016.750, 8.978271484375E-09
8559.000, -1017.000, 8.9813232421875E-09
8558.750, -1017.250, 8.9874267578125E-09
8558.500, -1017.500, 8.9996337890625E-09
8558.250, -1017.750, 9.002685546875E-09
8558.000, -1018.000, 9.014892578125E-09
8557.750, -1018.250, 9.0179443359375E-09
8557.500, -1018.500, 9.0301513671875E-09
8557.250, -1018.750, 9.0301513671875E-09
8557.000, -1019.000, 9.0423583984375E-09
8556.750, -1019.250, 9.051513671875E-09
8556.500, -1019.500, 9.0545654296875E-09
8556.250, -1019.750, 9.0667724609375E-09
8556.000, -1020.000, 9.0728759765625E-09
8555.750, -1020.250, 9.075927734375E-09
8555.500, -1020.500, 9.08203125E-09
8555.250, -1020.750, 9.088134765625E-09
8555.000, -1021.000, 9.09423828125E-09
8554.750, -1021.250, 9.1064453125E-09
8554.500, -1021.500, 9.1064453125E-09
8554.250, -1021.750, 9.11865234375E-09
8554.000, -1022.000, 9.124755859375E-09
8553.750, -1022.250, 9.1278076171875E-09
8553.500, -1022.500, 9.1400146484375E-09
8553.250, -1022.750, 9.1461181640625E-09
8553.000, -1023.000, 9.1461181640625E-09
